row_id,model,platform,layer_id,op_index,op_type,engine,mapped_stage,engine_ready_ms,start_ms,end_ms,service_ms,weight_bytes,dram_bytes,npu_ops,cycle_ns,service_cycles,dram_bursts
12,llama2_7b,cam_llm_s,17,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,145.884185846,145.884349686,147.885077563,2.000727877,50331648.000000000,0.000000,0.000000,1.000000,2000728,0
12,llama2_7b,cam_llm_s,17,2,key_cache_read,DRAM,DRAM_BURST_READ,139.510416127,147.885077563,147.987477563,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,17,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,145.884349686,147.987477563,147.989238843,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,17,4,softmax,NPU,VECTOR_SFU,147.989238843,147.989238843,147.989443643,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
12,llama2_7b,cam_llm_s,17,5,value_cache_read,DRAM,DRAM_BURST_READ,147.987477563,147.989443643,148.091843643,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,17,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,147.989443643,148.091843643,148.093604923,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,17,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,147.885077563,148.093604923,148.760514215,0.666909292,16777216.000000000,0.000000,0.000000,1.000000,666910,0
12,llama2_7b,cam_llm_s,17,8,mlp_norm,NPU,NPU_VECTOR,148.093604923,148.760514215,148.760555175,0.000040960,0.000000000,0.000000,81920.000000,1.000000,41,0
12,llama2_7b,cam_llm_s,17,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,148.760514215,148.760555175,152.563818073,3.803262897,95677424.000000000,0.000000,0.000000,1.000000,3803263,0
12,llama2_7b,cam_llm_s,17,10,mlp_activation,NPU,VECTOR_SFU,148.760555175,152.563818073,152.563981913,0.000163840,0.000000000,0.000000,327680.000000,1.000000,164,0
12,llama2_7b,cam_llm_s,17,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,152.563818073,152.563981913,154.465613362,1.901631449,47838712.000000000,0.000000,0.000000,1.000000,1901632,0
12,llama2_7b,cam_llm_s,17,12,residual,NPU,NPU_VECTOR,152.563981913,154.465613362,154.465695282,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,18,0,attention_norm,NPU,NPU_VECTOR,154.465695282,154.465695282,154.465777202,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,18,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,154.465613362,154.465777202,156.466505079,2.000727877,50331648.000000000,0.000000,0.000000,1.000000,2000728,0
12,llama2_7b,cam_llm_s,18,2,key_cache_read,DRAM,DRAM_BURST_READ,148.091843643,156.466505079,156.568905079,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,18,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,154.465777202,156.568905079,156.570666359,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,18,4,softmax,NPU,VECTOR_SFU,156.570666359,156.570666359,156.570871159,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
12,llama2_7b,cam_llm_s,18,5,value_cache_read,DRAM,DRAM_BURST_READ,156.568905079,156.570871159,156.673271159,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,18,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,156.570871159,156.673271159,156.675032439,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,18,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,156.466505079,156.675032439,157.341941731,0.666909292,16777216.000000000,0.000000,0.000000,1.000000,666910,0
12,llama2_7b,cam_llm_s,18,8,mlp_norm,NPU,NPU_VECTOR,156.675032439,157.341941731,157.341982691,0.000040960,0.000000000,0.000000,81920.000000,1.000000,41,0
12,llama2_7b,cam_llm_s,18,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,157.341941731,157.341982691,161.145245588,3.803262897,95677424.000000000,0.000000,0.000000,1.000000,3803263,0
12,llama2_7b,cam_llm_s,18,10,mlp_activation,NPU,VECTOR_SFU,157.341982691,161.145245588,161.145409428,0.000163840,0.000000000,0.000000,327680.000000,1.000000,164,0
12,llama2_7b,cam_llm_s,18,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,161.145245588,161.145409428,163.047040877,1.901631449,47838712.000000000,0.000000,0.000000,1.000000,1901632,0
12,llama2_7b,cam_llm_s,18,12,residual,NPU,NPU_VECTOR,161.145409428,163.047040877,163.047122797,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,19,0,attention_norm,NPU,NPU_VECTOR,163.047122797,163.047122797,163.047204717,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,19,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,163.047040877,163.047204717,165.047932594,2.000727877,50331648.000000000,0.000000,0.000000,1.000000,2000728,0
12,llama2_7b,cam_llm_s,19,2,key_cache_read,DRAM,DRAM_BURST_READ,156.673271159,165.047932594,165.150332594,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,19,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,163.047204717,165.150332594,165.152093874,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,19,4,softmax,NPU,VECTOR_SFU,165.152093874,165.152093874,165.152298674,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
12,llama2_7b,cam_llm_s,19,5,value_cache_read,DRAM,DRAM_BURST_READ,165.150332594,165.152298674,165.254698674,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,19,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,165.152298674,165.254698674,165.256459954,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,19,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,165.047932594,165.256459954,165.923369247,0.666909292,16777216.000000000,0.000000,0.000000,1.000000,666910,0
12,llama2_7b,cam_llm_s,19,8,mlp_norm,NPU,NPU_VECTOR,165.256459954,165.923369247,165.923410207,0.000040960,0.000000000,0.000000,81920.000000,1.000000,41,0
12,llama2_7b,cam_llm_s,19,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,165.923369247,165.923410207,169.726673104,3.803262897,95677424.000000000,0.000000,0.000000,1.000000,3803263,0
12,llama2_7b,cam_llm_s,19,10,mlp_activation,NPU,VECTOR_SFU,165.923410207,169.726673104,169.726836944,0.000163840,0.000000000,0.000000,327680.000000,1.000000,164,0
12,llama2_7b,cam_llm_s,19,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,169.726673104,169.726836944,171.628468393,1.901631449,47838712.000000000,0.000000,0.000000,1.000000,1901632,0
12,llama2_7b,cam_llm_s,19,12,residual,NPU,NPU_VECTOR,169.726836944,171.628468393,171.628550313,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,20,0,attention_norm,NPU,NPU_VECTOR,171.628550313,171.628550313,171.628632233,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,20,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,171.628468393,171.628632233,173.629360110,2.000727877,50331648.000000000,0.000000,0.000000,1.000000,2000728,0
12,llama2_7b,cam_llm_s,20,2,key_cache_read,DRAM,DRAM_BURST_READ,165.254698674,173.629360110,173.731760110,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,20,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,171.628632233,173.731760110,173.733521390,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,20,4,softmax,NPU,VECTOR_SFU,173.733521390,173.733521390,173.733726190,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
12,llama2_7b,cam_llm_s,20,5,value_cache_read,DRAM,DRAM_BURST_READ,173.731760110,173.733726190,173.836126190,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,20,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,173.733726190,173.836126190,173.837887470,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,20,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,173.629360110,173.837887470,174.504796762,0.666909292,16777216.000000000,0.000000,0.000000,1.000000,666910,0
12,llama2_7b,cam_llm_s,20,8,mlp_norm,NPU,NPU_VECTOR,173.837887470,174.504796762,174.504837722,0.000040960,0.000000000,0.000000,81920.000000,1.000000,41,0
12,llama2_7b,cam_llm_s,20,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,174.504796762,174.504837722,178.308100620,3.803262897,95677424.000000000,0.000000,0.000000,1.000000,3803263,0
12,llama2_7b,cam_llm_s,20,10,mlp_activation,NPU,VECTOR_SFU,174.504837722,178.308100620,178.308264460,0.000163840,0.000000000,0.000000,327680.000000,1.000000,164,0
12,llama2_7b,cam_llm_s,20,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,178.308100620,178.308264460,180.209895908,1.901631449,47838712.000000000,0.000000,0.000000,1.000000,1901632,0
12,llama2_7b,cam_llm_s,20,12,residual,NPU,NPU_VECTOR,178.308264460,180.209895908,180.209977828,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,21,0,attention_norm,NPU,NPU_VECTOR,180.209977828,180.209977828,180.210059748,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,21,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,180.209895908,180.210059748,182.210787626,2.000727877,50331648.000000000,0.000000,0.000000,1.000000,2000728,0
12,llama2_7b,cam_llm_s,21,2,key_cache_read,DRAM,DRAM_BURST_READ,173.836126190,182.210787626,182.313187626,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,21,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,180.210059748,182.313187626,182.314948906,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,21,4,softmax,NPU,VECTOR_SFU,182.314948906,182.314948906,182.315153706,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
12,llama2_7b,cam_llm_s,21,5,value_cache_read,DRAM,DRAM_BURST_READ,182.313187626,182.315153706,182.417553706,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,21,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,182.315153706,182.417553706,182.419314986,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,21,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,182.210787626,182.419314986,183.086224278,0.666909292,16777216.000000000,0.000000,0.000000,1.000000,666910,0
12,llama2_7b,cam_llm_s,21,8,mlp_norm,NPU,NPU_VECTOR,182.419314986,183.086224278,183.086265238,0.000040960,0.000000000,0.000000,81920.000000,1.000000,41,0
12,llama2_7b,cam_llm_s,21,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,183.086224278,183.086265238,186.889528135,3.803262897,95677424.000000000,0.000000,0.000000,1.000000,3803263,0
12,llama2_7b,cam_llm_s,21,10,mlp_activation,NPU,VECTOR_SFU,183.086265238,186.889528135,186.889691975,0.000163840,0.000000000,0.000000,327680.000000,1.000000,164,0
12,llama2_7b,cam_llm_s,21,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,186.889528135,186.889691975,188.791323424,1.901631449,47838712.000000000,0.000000,0.000000,1.000000,1901632,0
12,llama2_7b,cam_llm_s,21,12,residual,NPU,NPU_VECTOR,186.889691975,188.791323424,188.791405344,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,22,0,attention_norm,NPU,NPU_VECTOR,188.791405344,188.791405344,188.791487264,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,22,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,188.791323424,188.791487264,190.792215141,2.000727877,50331648.000000000,0.000000,0.000000,1.000000,2000728,0
12,llama2_7b,cam_llm_s,22,2,key_cache_read,DRAM,DRAM_BURST_READ,182.417553706,190.792215141,190.894615141,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,22,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,188.791487264,190.894615141,190.896376421,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,22,4,softmax,NPU,VECTOR_SFU,190.896376421,190.896376421,190.896581221,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
12,llama2_7b,cam_llm_s,22,5,value_cache_read,DRAM,DRAM_BURST_READ,190.894615141,190.896581221,190.998981221,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,22,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,190.896581221,190.998981221,191.000742501,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,22,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,190.792215141,191.000742501,191.667651794,0.666909292,16777216.000000000,0.000000,0.000000,1.000000,666910,0
12,llama2_7b,cam_llm_s,22,8,mlp_norm,NPU,NPU_VECTOR,191.000742501,191.667651794,191.667692754,0.000040960,0.000000000,0.000000,81920.000000,1.000000,41,0
12,llama2_7b,cam_llm_s,22,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,191.667651794,191.667692754,195.470955651,3.803262897,95677424.000000000,0.000000,0.000000,1.000000,3803263,0
12,llama2_7b,cam_llm_s,22,10,mlp_activation,NPU,VECTOR_SFU,191.667692754,195.470955651,195.471119491,0.000163840,0.000000000,0.000000,327680.000000,1.000000,164,0
12,llama2_7b,cam_llm_s,22,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,195.470955651,195.471119491,197.372750940,1.901631449,47838712.000000000,0.000000,0.000000,1.000000,1901632,0
12,llama2_7b,cam_llm_s,22,12,residual,NPU,NPU_VECTOR,195.471119491,197.372750940,197.372832860,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,23,0,attention_norm,NPU,NPU_VECTOR,197.372832860,197.372832860,197.372914780,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,23,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,197.372750940,197.372914780,199.373642657,2.000727877,50331648.000000000,0.000000,0.000000,1.000000,2000728,0
12,llama2_7b,cam_llm_s,23,2,key_cache_read,DRAM,DRAM_BURST_READ,190.998981221,199.373642657,199.476042657,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,23,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,197.372914780,199.476042657,199.477803937,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,23,4,softmax,NPU,VECTOR_SFU,199.477803937,199.477803937,199.478008737,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
12,llama2_7b,cam_llm_s,23,5,value_cache_read,DRAM,DRAM_BURST_READ,199.476042657,199.478008737,199.580408737,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,23,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,199.478008737,199.580408737,199.582170017,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,23,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,199.373642657,199.582170017,200.249079309,0.666909292,16777216.000000000,0.000000,0.000000,1.000000,666910,0
12,llama2_7b,cam_llm_s,23,8,mlp_norm,NPU,NPU_VECTOR,199.582170017,200.249079309,200.249120269,0.000040960,0.000000000,0.000000,81920.000000,1.000000,41,0
12,llama2_7b,cam_llm_s,23,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,200.249079309,200.249120269,204.052383167,3.803262897,95677424.000000000,0.000000,0.000000,1.000000,3803263,0
12,llama2_7b,cam_llm_s,23,10,mlp_activation,NPU,VECTOR_SFU,200.249120269,204.052383167,204.052547007,0.000163840,0.000000000,0.000000,327680.000000,1.000000,164,0
12,llama2_7b,cam_llm_s,23,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,204.052383167,204.052547007,205.954178455,1.901631449,47838712.000000000,0.000000,0.000000,1.000000,1901632,0
12,llama2_7b,cam_llm_s,23,12,residual,NPU,NPU_VECTOR,204.052547007,205.954178455,205.954260375,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,24,0,attention_norm,NPU,NPU_VECTOR,205.954260375,205.954260375,205.954342295,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,24,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,205.954178455,205.954342295,207.955070173,2.000727877,50331648.000000000,0.000000,0.000000,1.000000,2000728,0
12,llama2_7b,cam_llm_s,24,2,key_cache_read,DRAM,DRAM_BURST_READ,199.580408737,207.955070173,208.057470173,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,24,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,205.954342295,208.057470173,208.059231453,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,24,4,softmax,NPU,VECTOR_SFU,208.059231453,208.059231453,208.059436253,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
12,llama2_7b,cam_llm_s,24,5,value_cache_read,DRAM,DRAM_BURST_READ,208.057470173,208.059436253,208.161836253,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,24,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,208.059436253,208.161836253,208.163597533,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,24,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,207.955070173,208.163597533,208.830506825,0.666909292,16777216.000000000,0.000000,0.000000,1.000000,666910,0
12,llama2_7b,cam_llm_s,24,8,mlp_norm,NPU,NPU_VECTOR,208.163597533,208.830506825,208.830547785,0.000040960,0.000000000,0.000000,81920.000000,1.000000,41,0
12,llama2_7b,cam_llm_s,24,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,208.830506825,208.830547785,212.633810682,3.803262897,95677424.000000000,0.000000,0.000000,1.000000,3803263,0
12,llama2_7b,cam_llm_s,24,10,mlp_activation,NPU,VECTOR_SFU,208.830547785,212.633810682,212.633974522,0.000163840,0.000000000,0.000000,327680.000000,1.000000,164,0
12,llama2_7b,cam_llm_s,24,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,212.633810682,212.633974522,214.535605971,1.901631449,47838712.000000000,0.000000,0.000000,1.000000,1901632,0
12,llama2_7b,cam_llm_s,24,12,residual,NPU,NPU_VECTOR,212.633974522,214.535605971,214.535687891,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,25,0,attention_norm,NPU,NPU_VECTOR,214.535687891,214.535687891,214.535769811,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,25,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,214.535605971,214.535769811,216.536497688,2.000727877,50331648.000000000,0.000000,0.000000,1.000000,2000728,0
12,llama2_7b,cam_llm_s,25,2,key_cache_read,DRAM,DRAM_BURST_READ,208.161836253,216.536497688,216.638897688,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,25,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,214.535769811,216.638897688,216.640658968,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,25,4,softmax,NPU,VECTOR_SFU,216.640658968,216.640658968,216.640863768,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
12,llama2_7b,cam_llm_s,25,5,value_cache_read,DRAM,DRAM_BURST_READ,216.638897688,216.640863768,216.743263768,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,25,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,216.640863768,216.743263768,216.745025048,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,25,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,216.536497688,216.745025048,217.411934341,0.666909292,16777216.000000000,0.000000,0.000000,1.000000,666910,0
12,llama2_7b,cam_llm_s,25,8,mlp_norm,NPU,NPU_VECTOR,216.745025048,217.411934341,217.411975301,0.000040960,0.000000000,0.000000,81920.000000,1.000000,41,0
12,llama2_7b,cam_llm_s,25,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,217.411934341,217.411975301,221.215238198,3.803262897,95677424.000000000,0.000000,0.000000,1.000000,3803263,0
12,llama2_7b,cam_llm_s,25,10,mlp_activation,NPU,VECTOR_SFU,217.411975301,221.215238198,221.215402038,0.000163840,0.000000000,0.000000,327680.000000,1.000000,164,0
12,llama2_7b,cam_llm_s,25,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,221.215238198,221.215402038,223.117033487,1.901631449,47838712.000000000,0.000000,0.000000,1.000000,1901632,0
12,llama2_7b,cam_llm_s,25,12,residual,NPU,NPU_VECTOR,221.215402038,223.117033487,223.117115407,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,26,0,attention_norm,NPU,NPU_VECTOR,223.117115407,223.117115407,223.117197327,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,26,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,223.117033487,223.117197327,225.117925204,2.000727877,50331648.000000000,0.000000,0.000000,1.000000,2000728,0
12,llama2_7b,cam_llm_s,26,2,key_cache_read,DRAM,DRAM_BURST_READ,216.743263768,225.117925204,225.220325204,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,26,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,223.117197327,225.220325204,225.222086484,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,26,4,softmax,NPU,VECTOR_SFU,225.222086484,225.222086484,225.222291284,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
12,llama2_7b,cam_llm_s,26,5,value_cache_read,DRAM,DRAM_BURST_READ,225.220325204,225.222291284,225.324691284,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,26,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,225.222291284,225.324691284,225.326452564,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,26,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,225.117925204,225.326452564,225.993361856,0.666909292,16777216.000000000,0.000000,0.000000,1.000000,666910,0
12,llama2_7b,cam_llm_s,26,8,mlp_norm,NPU,NPU_VECTOR,225.326452564,225.993361856,225.993402816,0.000040960,0.000000000,0.000000,81920.000000,1.000000,41,0
12,llama2_7b,cam_llm_s,26,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,225.993361856,225.993402816,229.796665714,3.803262897,95677424.000000000,0.000000,0.000000,1.000000,3803263,0
12,llama2_7b,cam_llm_s,26,10,mlp_activation,NPU,VECTOR_SFU,225.993402816,229.796665714,229.796829554,0.000163840,0.000000000,0.000000,327680.000000,1.000000,164,0
12,llama2_7b,cam_llm_s,26,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,229.796665714,229.796829554,231.698461002,1.901631449,47838712.000000000,0.000000,0.000000,1.000000,1901632,0
12,llama2_7b,cam_llm_s,26,12,residual,NPU,NPU_VECTOR,229.796829554,231.698461002,231.698542922,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,27,0,attention_norm,NPU,NPU_VECTOR,231.698542922,231.698542922,231.698624842,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,27,1,qkv_projection,IFC,READ_COMPUTE_READ_SLICE,231.698461002,231.698624842,233.699352719,2.000727877,50331648.000000000,0.000000,0.000000,1.000000,2000728,0
12,llama2_7b,cam_llm_s,27,2,key_cache_read,DRAM,DRAM_BURST_READ,225.324691284,233.699352719,233.801752719,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,27,3,attention_score,NPU,SYSTOLIC_OR_VECTOR,231.698624842,233.801752719,233.803513999,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,27,4,softmax,NPU,VECTOR_SFU,233.803513999,233.803513999,233.803718799,0.000204800,0.000000000,0.000000,409600.000000,1.000000,205,0
12,llama2_7b,cam_llm_s,27,5,value_cache_read,DRAM,DRAM_BURST_READ,233.801752719,233.803718799,233.906118799,0.102400000,0.000000000,4096000.000000,0.000000,1.000000,102400,64000
12,llama2_7b,cam_llm_s,27,6,attention_value,NPU,SYSTOLIC_OR_VECTOR,233.803718799,233.906118799,233.907880079,0.001761280,0.000000000,0.000000,3522560.000000,1.000000,1762,0
12,llama2_7b,cam_llm_s,27,7,out_projection,IFC,READ_COMPUTE_READ_SLICE,233.699352719,233.907880079,234.574789372,0.666909292,16777216.000000000,0.000000,0.000000,1.000000,666910,0
12,llama2_7b,cam_llm_s,27,8,mlp_norm,NPU,NPU_VECTOR,233.907880079,234.574789372,234.574830332,0.000040960,0.000000000,0.000000,81920.000000,1.000000,41,0
12,llama2_7b,cam_llm_s,27,9,mlp_gate_up,IFC,READ_COMPUTE_READ_SLICE,234.574789372,234.574830332,238.378093229,3.803262897,95677424.000000000,0.000000,0.000000,1.000000,3803263,0
12,llama2_7b,cam_llm_s,27,10,mlp_activation,NPU,VECTOR_SFU,234.574830332,238.378093229,238.378257069,0.000163840,0.000000000,0.000000,327680.000000,1.000000,164,0
12,llama2_7b,cam_llm_s,27,11,mlp_down,IFC,READ_COMPUTE_READ_SLICE,238.378093229,238.378257069,240.279888518,1.901631449,47838712.000000000,0.000000,0.000000,1.000000,1901632,0
12,llama2_7b,cam_llm_s,27,12,residual,NPU,NPU_VECTOR,238.378257069,240.279888518,240.279970438,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
12,llama2_7b,cam_llm_s,28,0,attention_norm,NPU,NPU_VECTOR,240.279970438,240.279970438,240.280052358,0.000081920,0.000000000,0.000000,163840.000000,1.000000,82,0
